model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-380_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,384,0.0632328837737441,0.9132296752929687,2024-07-26 18:44:55.263981,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-380_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,384,0.10095608249306678,0.8612179565429687,2024-07-26 18:44:55.264040,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-380_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,385,0.059860718473792075,0.9170885848999023,2024-07-26 18:47:01.779336,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-380_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,385,0.1034789802506566,0.8592491531372071,2024-07-26 18:47:01.779398,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-380_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,386,0.05896779339760542,0.9178432083129883,2024-07-26 18:49:04.886625,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-380_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,386,0.10589660935103894,0.856085205078125,2024-07-26 18:49:04.886704,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-380_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,387,0.05773460390977561,0.9199517059326172,2024-07-26 18:51:08.421591,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-380_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,387,0.10128765735775232,0.8598136138916016,2024-07-26 18:51:08.421651,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-380_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,388,0.058451507994905116,0.9194779586791992,2024-07-26 18:53:14.422712,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-380_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,388,0.1089560510776937,0.8479008483886719,2024-07-26 18:53:14.422771,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
