model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
ORCA__Size-640x640_Epoch-12_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,14,0.20446078411401652,0.7957328125233583,520046272,842676089,190454304,159360935,2024-08-08 02:22:58.748297,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-12_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,14,0.19326015127368235,0.8073595578466725,593441751,888400191,162138637,191437021,2024-08-08 02:22:58.748362,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-12_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,15,0.20177436757240455,0.7982886437062778,517074332,850024986,192564629,152873653,2024-08-08 04:30:25.006784,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-12_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,15,0.1760203025780021,0.8241053022483812,595602791,916974585,159977597,162862627,2024-08-08 04:30:25.006856,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-16_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,16,0.21633426516502793,0.7837835274390494,476275660,865983101,233331456,136947383,2024-08-08 06:37:25.745274,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-16_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,16,0.18880667987928398,0.8115811971074042,588838147,900752266,166742241,179084946,2024-08-08 06:37:25.745338,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-16_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,17,0.1914835638586143,0.8086266841674014,535978009,848825592,174428588,153305411,2024-08-08 08:44:51.192344,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-16_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,17,0.18894374663951144,0.8114029074364334,573625751,915637426,181954637,164199786,2024-08-08 08:44:51.192410,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-16_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,18,0.19501836457143787,0.8050455254237947,552414653,826256079,158107021,175759847,2024-08-08 10:51:43.018357,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-16_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,18,0.17546269436302372,0.8248714984535399,618658027,895325639,136922361,184511573,2024-08-08 10:51:43.018425,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
