wsi_image,patch_image,class,auc,accuracy,precision,f1/dice,jaccard,sensitivity/recall,specificity,pixels,tp,tn,fp,fn
TCGA-CN-6017-01Z-00-DX1.690fa1af-4b51-41c8-a52d-bd1341f990e9_1.png,-,roi,0.789327867038157,0.7798690795898438,0.4915156650588798,0.6106102728818592,0.4394809181066721,0.8058741806782559,0.7727815533980582,262144,45245,159193,46807,10899
TCGA-CN-6018-01Z-00-DX1.77855643-92a9-40a7-b4a8-0e32b89fc597_0.png,-,roi,0.8591175560523514,0.880859375,0.5487882019121288,0.6603814619081795,0.4929623195934867,0.8289426988070214,0.8892924132976813,262144,30365,200547,24966,6266
TCGA-CN-6018-01Z-00-DX1.77855643-92a9-40a7-b4a8-0e32b89fc597_1.png,-,roi,0.6970725513937645,0.8724899291992188,0.6525213947238135,0.524726290345514,0.3556806353367516,0.4387900694378389,0.9553550333496901,262144,18452,210266,9826,23600
TCGA-CN-6019-01Z-00-DX1.0a01c44a-b7f4-427e-9854-fe2f0db631ab_0.png,-,roi,0.7382128139629505,0.8449630737304688,0.5180463959882852,0.5474971051928387,0.3769335724907633,0.5804981702278361,0.8959274576980649,262144,24587,196915,22874,17768
TCGA-CN-6019-01Z-00-DX1.0a01c44a-b7f4-427e-9854-fe2f0db631ab_1.png,-,roi,0.6905303176774504,0.825531005859375,0.4889628946243334,0.48724158033992554,0.32208816292651116,0.48553234275499946,0.8955282925999015,262144,21730,194678,22711,23025
TCGA-CN-6020-01Z-00-DX1.910f4ce3-873f-4712-b896-789d764513a7_0.png,-,roi,0.8924173744414335,0.8833694458007812,0.7231887674091548,0.8066209583565248,0.6759134610288428,0.9118143339243837,0.8730204149584834,262144,63765,167805,24407,6167
TCGA-CN-6020-01Z-00-DX1.910f4ce3-873f-4712-b896-789d764513a7_1.png,-,roi,0.8910493350733955,0.8846817016601562,0.781208723472952,0.8408277169334457,0.7253690665455371,0.9102983594222065,0.8718003107245845,262144,79845,152069,22362,7868
TCGA-CN-6021-01Z-00-DX1.613eb0f9-f1ca-49a9-9bb8-7fdbb29d7665_0.png,-,roi,0.7577585674769666,0.8242149353027344,0.6688462586342292,0.6442967525801048,0.4752491032283778,0.621485584941625,0.8940315500123082,262144,41734,174329,20663,25418
TCGA-CN-6021-01Z-00-DX1.613eb0f9-f1ca-49a9-9bb8-7fdbb29d7665_1.png,-,roi,0.8315767707527719,0.8727149963378906,0.6128440052158397,0.681627784933925,0.5170222621080972,0.7678037875368113,0.8953497539687325,262144,35719,193058,22565,10802
TCGA-CN-6022-01Z-00-DX1.46951ba2-f656-41b9-95c7-a3026ddbd562_0.png,-,roi,0.8252979500904256,0.8938560485839844,0.6878803034091856,0.7035004528744205,0.5426152708144982,0.7198464792725211,0.9307494209083301,262144,33010,201309,14978,12847
TCGA-CN-6022-01Z-00-DX1.46951ba2-f656-41b9-95c7-a3026ddbd562_1.png,-,roi,0.7501375191677938,0.7812995910644531,0.7138921684376229,0.676196662054164,0.5107984265271817,0.642282354455913,0.8579926838796746,262144,59862,144951,23991,33340
TCGA-CN-6023-01Z-00-DX1.abfbc2c7-109b-4b72-8645-8e4135d00306_0.png,-,roi,0.8809223412566743,0.8930168151855469,0.8007596559774522,0.8252005410088443,0.7024182167375826,0.8511803733991667,0.9106643091141822,262144,66198,167901,16471,11574
TCGA-CN-6023-01Z-00-DX1.abfbc2c7-109b-4b72-8645-8e4135d00306_1.png,-,roi,0.8920145173735337,0.8522720336914062,0.43920588012427064,0.5994745987092504,0.4280355059299629,0.9439142754779664,0.840114759269101,262144,28981,194437,37004,1722
TCGA-CN-6024-01Z-00-DX1.c5791a72-1ded-4723-a33a-68da0685c80b_0.png,-,roi,0.8045627226832693,0.8560638427734375,0.7419593916467228,0.7180770782587905,0.56015620446465,0.6956842760557671,0.9134411693107717,262144,48053,176359,16712,21020
TCGA-CN-6024-01Z-00-DX1.c5791a72-1ded-4723-a33a-68da0685c80b_1.png,-,roi,0.7624804365733233,0.8390350341796875,0.9479453732622941,0.6875990227289553,0.5239244976476031,0.5394444896204825,0.9855163835261642,262144,46437,173511,2550,39646
TCGA-CN-6988-01Z-00-DX1.1fc4c572-3495-4f5a-9f1a-60c04096d188_0.png,-,roi,0.9344441736230478,0.9400711059570312,0.8734795676920125,0.8968456164311603,0.8129828696594169,0.9214961341771127,0.9473922130689826,262144,68293,178141,9892,5818
TCGA-CN-6988-01Z-00-DX1.1fc4c572-3495-4f5a-9f1a-60c04096d188_1.png,-,roi,0.8813596318112957,0.9017219543457031,0.7932561734843103,0.8155477436584021,0.6885442104499625,0.8391283849485812,0.9235908786740104,262144,56955,179426,14844,10919
TCGA-CN-6989-01Z-00-DX1.dd68e391-1d00-4bfc-9be9-ff5024bea237_0.png,-,roi,0.6617353587677755,0.7296714782714844,0.8930925552819441,0.5033117224461188,0.33628360026224596,0.3503883987821063,0.9730823187534445,262144,35905,155374,4298,66567
TCGA-CN-6989-01Z-00-DX1.dd68e391-1d00-4bfc-9be9-ff5024bea237_1.png,-,roi,0.6818723514154297,0.7853660583496094,0.871010287523081,0.5399615714811332,0.36982695861566894,0.39125540612595533,0.9724892967049041,262144,33020,172859,4890,51375
TCGA-CN-6994-01Z-00-DX1.0aa71a4c-25e5-417d-86cf-ce2756e3dd8a_0.png,-,roi,0.7677308211800716,0.8809928894042969,0.7928673251196415,0.6663101261083955,0.499598999101758,0.5745936871621746,0.9608679551979686,262144,31147,199800,8137,23060
TCGA-CN-6994-01Z-00-DX1.0aa71a4c-25e5-417d-86cf-ce2756e3dd8a_1.png,-,roi,0.8226920765365717,0.8669281005859375,0.5078180393327612,0.6094316807738815,0.43826086956521737,0.7618834331784334,0.8835007198947099,262144,27216,200044,26378,8506
TCGA-CN-6996-01Z-00-DX1.b3a1162b-9adb-4fb2-b472-5b9781b9364d_0.png,-,roi,0.6702658546325718,0.7178916931152344,0.7300454250486696,0.5550441327773867,0.38412531854294707,0.44771990448642035,0.8928118047787232,262144,46125,142066,17056,56897
TCGA-CN-6996-01Z-00-DX1.b3a1162b-9adb-4fb2-b472-5b9781b9364d_1.png,-,roi,0.7665635416836877,0.77490234375,0.8789891915160963,0.7191539589163668,0.5614679171806953,0.6085037492851793,0.9246233340821961,262144,75550,127586,10401,48607
TCGA-CN-6997-01Z-00-DX1.7c1686d4-7c15-4332-b962-b36b499dee85_0.png,-,roi,0.8279487233630795,0.9018745422363281,0.635502791322168,0.6771752362545651,0.5119160563166483,0.7246964650263242,0.9312009816998346,262144,26979,209442,15474,10249
TCGA-CN-6997-01Z-00-DX1.7c1686d4-7c15-4332-b962-b36b499dee85_1.png,-,roi,0.742715331783226,0.8579635620117188,0.8734003419511942,0.6442520828556142,0.4752004961310237,0.5103539099633677,0.9750767536030844,262144,33715,191195,4887,32347
TCGA-CN-6998-01Z-00-DX1.5780b8b9-0a1f-4330-889c-b345b29396b2_0.png,-,roi,0.7513973918777691,0.7841415405273438,0.8496888728744266,0.6842440069639748,0.5200386778289524,0.5727270179634006,0.9300677657921376,262144,61311,144247,10846,45740
TCGA-CN-6998-01Z-00-DX1.5780b8b9-0a1f-4330-889c-b345b29396b2_1.png,-,roi,0.7747278513433794,0.76318359375,0.21223584482031324,0.3344340330638763,0.2007930275371088,0.7883244882486732,0.7611312144380856,262144,15597,184467,57892,4188
