model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,15,0.1691560810804367,0.8314259338378907,5785550,16009782,1632403,2786665,2024-09-14 16:24:27.299078,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,16,0.16133382219821216,0.8392997741699219,6877745,15123995,2108826,2103834,2024-09-14 16:26:28.419651,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,16,0.16924558632075787,0.8313179016113281,5598916,16193584,1819037,2602863,2024-09-14 16:26:28.419738,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,17,0.1688394293189049,0.831826057434082,6943215,14862606,2180263,2228316,2024-09-14 16:28:30.423804,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,17,0.16279871083796024,0.8376943588256835,5708467,16251188,1709486,2545259,2024-09-14 16:28:30.423867,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,18,0.15801205981522798,0.8425763320922851,7087335,15000298,1955061,2171706,2024-09-14 16:30:31.372378,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,18,0.1784680977091193,0.8219849395751954,5127409,16420433,2290544,2376014,2024-09-14 16:30:31.372440,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,19,0.15548025999218226,0.8451174926757813,6837671,15316577,2007004,2053148,2024-09-14 16:32:31.138664,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,19,0.17147757608443498,0.8290566635131836,5440012,16293211,1977941,2503236,2024-09-14 16:32:31.138733,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,20,0.1637379280105233,0.8368027114868164,6967988,14968293,2082929,2195190,2024-09-14 16:34:37.339789,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,20,0.17419443175196647,0.8262018203735352,5626994,16031391,1790959,2765056,2024-09-14 16:34:37.339855,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,21,0.15410462617874146,0.8463712310791016,7138416,15048698,1874292,2152994,2024-09-14 16:36:39.469260,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,21,0.1720255935937166,0.8282327270507812,5559318,16152306,1858635,2644141,2024-09-14 16:36:39.469325,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,22,0.16146484039723874,0.8389492034912109,7114794,14877756,2074630,2147220,2024-09-14 16:38:39.351885,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,22,0.17927931021898985,0.8211361312866211,5308651,16216940,2109302,2579507,2024-09-14 16:38:39.351949,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,23,0.16931541435420513,0.8312749099731446,7163053,14628320,2199282,2223745,2024-09-14 16:40:37.986289,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,23,0.15716828513890505,0.8433097839355469,5774151,16332709,1643802,2463738,2024-09-14 16:40:37.986352,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
